x,Splane,Pplane
599.568,6.35,6.35
614.676,11.096,10.821
617.698,12.17,12.045
632.806,18.061,18.566
647.914,25.029,25.338
659.137,31.069,30.414
662.59,32.95,31.966
672.086,37.889,36.749
677.698,40.553,40.424
686.763,44.45,45.622
692.374,46.886,48.058
702.302,51.364,51.32
706.619,52.903,52.694
713.957,54.934,55.118
724.748,57.248,57.963
726.906,57.643,58.267
737.266,59.122,58.902
743.309,59.531,59.173
754.964,59.649,59.519
761.007,59.512,59.267
767.482,59.241,58.553
777.41,58.542,57.423
787.338,57.582,55.992
796.835,56.3,53.87
805.468,54.55,51.529
811.942,53.109,49.839
825.755,50.555,46.536
829.209,49.675,45.789
836.115,47.687,44.424
849.065,44.816,42.043
849.496,44.71,41.958
865.036,40.672,38.628
868.921,39.901,37.811
875.827,38.756,36.46
887.482,36.105,34.299
890.935,35.248,33.62
899.568,33.016,31.746
